"user_id","group_id","lesson_id","skill_type","value"
1302,1236,151,listening,50.0
1280,1235,151,reading,20.83
1280,1235,151,listening,25.0
1280,1235,151,writing,25.0
1316,1236,151,reading,25.0
1316,1236,151,listening,62.5
1316,1236,151,writing,0.0
1285,1235,151,reading,30.77
1285,1235,151,listening,50.0
1285,1235,151,writing,18.75
1315,1236,151,listening,25.0
1315,1236,151,reading,0.0
1306,1236,151,listening,25.0
1306,1236,151,reading,19.23
1306,1236,151,writing,31.25
1278,1235,151,reading,37.5
1278,1235,151,listening,62.5
1278,1235,151,writing,50.0
1273,1235,151,reading,50.0
1273,1235,151,listening,62.5
1282,1235,151,listening,25.0
1282,1235,151,reading,12.5
1283,1235,151,reading,28.85
1283,1235,151,listening,50.0
1283,1235,151,writing,18.75
1313,1236,151,reading,25.0
1313,1236,151,listening,62.5
1284,1235,151,listening,25.0
1284,1235,151,reading,19.23
1284,1235,151,writing,31.25
1287,1235,151,listening,25.0
1287,1235,151,reading,0.0
1286,1235,151,listening,25.0
1286,1235,151,reading,26.92
1286,1235,151,writing,25.0
1298,1236,151,reading,50.0
1298,1236,151,listening,50.0
1312,1236,1049,speaking,41.67
1312,1236,1049,writing,66.67
1312,1236,1049,reading,41.67
1312,1236,1049,listening,33.33
1176,1165,193,writing,54.17
1176,1165,193,listening,45.83
1181,1221,1021,speaking,66.67
1181,1221,1021,reading,66.67
1181,1221,1021,listening,79.17
1181,1221,1021,writing,91.67
1181,1371,222,writing,50.0
1162,1165,193,writing,65.0
1162,1165,193,listening,75.0
1165,1163,193,writing,75.0
1165,1163,193,listening,75.0
1175,1165,193,writing,70.83
1175,1165,193,listening,70.83
1174,1165,193,writing,62.5
1174,1165,193,listening,62.5
145,1200,151,reading,50.0
1339,1238,288,writing,87.5
1178,1165,892,speaking,45.83
1178,1165,892,listening,58.33
1178,1165,892,writing,50.0
1178,1165,892,reading,58.33
1178,1165,893,writing,41.67
1178,1165,893,reading,50.0
1178,1165,893,speaking,29.17
1178,1165,893,listening,33.33
73,1376,1099,reading,50.0
73,1376,1099,writing,50.0
1169,1164,241,writing,62.5
481,1357,1050,reading,50.0
1158,1162,209,listening,45.83
1158,1162,209,writing,66.67
1158,1162,176,listening,36.36
1158,1162,177,listening,87.5
1158,1162,266,writing,75.0
1170,1164,893,speaking,54.17
1170,1164,893,writing,66.67
1170,1164,893,reading,75.0
1170,1164,893,listening,83.33
1158,1162,239,writing,35.42
1158,1162,193,writing,58.33
1158,1162,193,listening,54.17
1154,1161,177,listening,87.5
1158,1162,894,writing,41.67
1158,1162,894,reading,62.5
1158,1162,894,listening,41.67
1158,1162,894,speaking,41.67
1154,1161,209,listening,75.0
1154,1161,209,writing,100.0
1161,1162,209,listening,50.0
1161,1162,209,writing,83.33
1161,1162,193,writing,45.83
1161,1162,193,listening,41.67
1213,1232,1049,reading,37.5
1213,1232,1049,speaking,33.33
1213,1232,1049,writing,31.25
1213,1232,1049,listening,75.0
1213,1232,151,reading,25.0
1213,1232,151,listening,25.0
1213,1232,151,writing,25.0
1222,1232,151,listening,25.0
1222,1232,151,reading,12.5
1222,1232,151,writing,25.0
1244,1233,151,listening,33.33
1244,1233,151,reading,19.23
1244,1233,151,writing,25.0
1246,1233,151,listening,25.0
1246,1233,151,reading,0.0
1257,1233,151,listening,25.0
1257,1233,151,reading,20.83
1257,1233,151,writing,18.75
1258,1233,151,reading,50.0
1258,1233,151,listening,50.0
1248,1233,151,listening,25.0
1248,1233,151,reading,19.23
1248,1233,151,writing,25.0
1263,1233,151,reading,25.0
1263,1233,151,listening,50.0
1263,1233,151,writing,25.0
1249,1233,151,reading,25.0
1249,1233,151,listening,25.0
1262,1233,151,listening,50.0
1262,1233,151,reading,0.0
1226,1232,151,listening,25.0
1226,1232,151,reading,25.0
1226,1232,151,writing,25.0
1242,1233,151,reading,37.5
1242,1233,151,listening,12.5
1231,1232,151,listening,25.0
1231,1232,151,reading,19.23
1231,1232,151,writing,31.25
1218,1232,151,reading,25.0
1218,1232,151,listening,25.0
1217,1232,151,listening,25.0
1217,1232,151,reading,0.0
1232,1232,151,reading,30.77
1232,1232,151,listening,41.67
1232,1232,151,writing,31.25
1223,1232,151,reading,50.0
1223,1232,151,listening,50.0
1228,1232,151,reading,50.0
1247,1233,151,reading,26.92
1247,1233,151,listening,50.0
1247,1233,151,writing,25.0
1224,1232,151,reading,50.0
1224,1232,151,listening,50.0
1224,1232,151,writing,75.0
1251,1233,151,listening,16.67
1251,1233,151,reading,13.89
1251,1233,151,writing,0.0
1256,1233,151,reading,50.0
1256,1233,151,listening,50.0
1260,1233,151,listening,25.0
1260,1233,151,reading,0.0
1216,1232,151,listening,25.0
1216,1232,151,reading,25.0
1216,1232,151,writing,37.5
1233,1232,151,listening,25.0
1233,1232,151,reading,0.0
1229,1232,151,listening,25.0
1229,1232,151,reading,22.92
1229,1232,151,writing,37.5
1234,1232,151,reading,25.0
1234,1232,151,listening,62.5
1731,1237,151,listening,25.0
1731,1237,151,reading,23.08
1731,1237,151,writing,31.25
1716,1237,151,listening,25.0
1716,1237,151,reading,22.92
1716,1237,151,writing,37.5
1728,1237,151,reading,20.83
1728,1237,151,listening,50.0
1728,1237,151,writing,25.0
1325,1238,151,reading,50.0
1323,1238,151,reading,50.0
1323,1238,151,listening,50.0
1339,1238,151,reading,60.42
1339,1238,151,listening,50.0
1339,1238,151,writing,68.75
1322,1238,151,reading,25.0
1322,1238,151,listening,50.0
1322,1238,151,writing,31.25
1720,1237,151,reading,28.85
1720,1237,151,listening,50.0
1720,1237,151,writing,25.0
1732,1237,151,reading,21.88
1732,1237,151,listening,25.0
1732,1237,151,writing,25.0
1327,1238,151,reading,25.0
1327,1238,151,listening,25.0
1333,1238,151,reading,50.0
1333,1238,151,listening,50.0
1727,1237,151,reading,36.54
1727,1237,151,listening,41.67
1727,1237,151,writing,37.5
1337,1238,151,listening,41.67
1337,1238,151,reading,47.92
1337,1238,151,writing,37.5
1335,1238,151,reading,37.5
1335,1238,151,listening,25.0
1714,1237,151,reading,21.15
1714,1237,151,listening,50.0
1714,1237,151,writing,25.0
1718,1237,151,reading,25.0
1718,1237,151,listening,50.0
1718,1237,151,writing,37.5
1722,1237,151,listening,25.0
1722,1237,151,reading,20.0
1722,1237,151,writing,50.0
1331,1238,151,reading,29.17
1331,1238,151,listening,50.0
1331,1238,151,writing,18.75
1721,1237,151,reading,37.5
1721,1237,151,listening,62.5
1721,1237,151,writing,50.0
1724,1237,151,listening,25.0
1724,1237,151,reading,29.17
1724,1237,151,writing,50.0
1734,1237,151,listening,25.0
1734,1237,151,reading,9.38
1734,1237,151,writing,0.0
1717,1237,151,listening,25.0
1717,1237,151,reading,19.23
1717,1237,151,writing,31.25
1340,1238,151,listening,12.5
1340,1238,151,reading,0.0
1320,1238,151,reading,18.75
1320,1238,151,listening,25.0
1735,1237,151,listening,25.0
1735,1237,151,reading,25.0
1735,1237,151,writing,25.0
1321,1238,151,listening,33.33
1321,1238,151,reading,29.17
1321,1238,151,writing,18.75
1723,1237,151,reading,21.88
1723,1237,151,listening,50.0
1723,1237,151,writing,50.0
1725,1237,151,listening,25.0
1725,1237,151,reading,8.33
1726,1237,151,listening,25.0
1726,1237,151,reading,0.0
1715,1237,151,reading,50.0
1715,1237,151,listening,50.0
1338,1238,151,listening,25.0
1338,1238,151,reading,8.33
1319,1238,151,reading,50.0
1319,1238,151,listening,50.0
1729,1237,151,reading,25.0
1729,1237,151,listening,50.0
1729,1237,151,writing,37.5
1171,1164,193,writing,75.0
1171,1164,193,listening,75.0
1171,1164,209,listening,75.0
1171,1164,209,writing,75.0
1708,1251,1051,listening,50.0
1708,1251,1051,reading,58.33
1172,1164,895,reading,75.0
1172,1164,895,writing,66.67
1172,1164,895,listening,75.0
1172,1164,895,speaking,83.33
1172,1164,209,listening,75.0
1172,1164,209,writing,100.0
1172,1164,177,listening,70.83
1155,1161,176,listening,38.64
1155,1161,177,listening,83.33
1155,1161,209,listening,54.17
1155,1161,209,writing,83.33
1155,1161,895,reading,37.5
1155,1161,895,speaking,25.0
1155,1161,895,writing,56.25
1155,1161,895,listening,56.25
1169,1164,193,writing,45.83
1169,1164,193,listening,45.83
1169,1164,177,listening,87.5
1169,1164,209,listening,37.5
1169,1164,209,writing,54.17
1707,1251,151,listening,25.0
1707,1251,151,reading,15.38
1707,1251,151,writing,25.0
1706,1251,151,reading,43.18
1706,1251,151,listening,50.0
1706,1251,151,writing,31.25
1699,1251,151,listening,12.5
1699,1251,151,reading,12.5
1702,1251,151,reading,25.0
1702,1251,151,listening,25.0
1703,1251,151,reading,18.75
1703,1251,151,listening,25.0
1708,1251,151,listening,33.33
1708,1251,151,reading,25.0
1708,1251,151,writing,25.0
1701,1251,151,listening,25.0
1701,1251,151,reading,0.0
1705,1251,151,listening,25.0
1705,1251,151,reading,15.0
1705,1251,151,writing,25.0
1709,1251,151,listening,25.0
1709,1251,151,reading,0.0
1704,1251,151,reading,50.0
1704,1251,151,listening,62.5
1710,1251,151,reading,22.73
1710,1251,151,listening,41.67
1710,1251,151,writing,31.25
1272,1254,430,reading,25.0
1272,1254,430,listening,25.0
1692,1250,430,reading,25.0
1692,1250,430,listening,25.0
1692,1250,430,writing,25.0
1692,1250,430,speaking,12.5
1689,1250,430,reading,25.0
1689,1250,430,listening,25.0
1689,1250,430,writing,20.0
1689,1250,430,speaking,18.75
1694,1250,430,reading,25.0
1694,1250,430,listening,22.5
1694,1250,430,writing,20.0
1694,1250,430,speaking,6.25
1695,1250,430,reading,25.0
1695,1250,430,listening,25.0
1695,1250,430,writing,20.0
1695,1250,430,speaking,12.5
1685,1250,430,reading,25.0
1685,1250,430,listening,25.0
1685,1250,430,writing,25.0
1685,1250,430,speaking,25.0
1686,1250,430,reading,25.0
1686,1250,430,listening,25.0
1686,1250,430,writing,5.0
1686,1250,430,speaking,12.5
1687,1250,430,reading,25.0
1687,1250,430,listening,25.0
1687,1250,430,writing,25.0
1687,1250,430,speaking,12.5
1693,1250,430,reading,25.0
