"id","user_id","lesson_id","group_id","event_id","engine","items","load","pass","fail","round","status","history","created_at","updated_at","rule","cefr_rate","points","score","time_spent","completed_at","total_time","queues","class_test_id","attempted_sets","type","has_glang_contrib"
25037,2534,2117,1760,279716,linearStandAloneEngine,"[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",8,"[54592, 54593, 54606, 54607, 54609, 54596, 54598, 54608]","[54602, 54604]",1,passed,"{""badge"": {""first_lesson_achiever"": true}, ""bonus"": {"""": 100}, ""round"": {""1"": {""score"": 0, ""engine"": ""linearStandAloneEngine"", ""failed"": [54602, 54604], ""passed"": [54592, 54593, 54596, 54598, 54606, 54607, 54608, 54609], ""points"": 56, ""attempted"": [54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609], ""cefr_rate"": 20.833333333333332, ""created_at"": ""2024-04-12T02:26:47.103391Z"", ""lang_level"": 1, ""time_spent"": ""66""}}, ""cefr_rate"": {""1712888438"": 25, ""1712888439"": 25, ""1712888440"": 25, ""1712888441"": 25, ""1712888442"": 25, ""1712888443"": 25, ""1712888444"": 25, ""1712888445"": 22.222222223333333, ""1712888446"": 20.833333333333332}, ""skills_count"": 0, ""weakest_skill"": """", ""next_lesson_id"": 2112, ""is_weakest_skill_on"": true, ""lesson_completed_at"": ""2024-04-12T02:26:47.103431Z"", ""streak_badge_given_at_index"": 9}","2024-04-12 01:29:11","2024-04-12 02:26:48","{""step"": ""same"", ""level"": 2}",20.83,56.0,0.0,67.0,"2024-04-12 02:26:48","00:01:07","[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",,"",homework,1
25037,2534,2117,1760,279716,linearStandAloneEngine,"[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",8,"[54592, 54593, 54606, 54607, 54609, 54596, 54598, 54608]","[54602, 54604]",1,passed,"{""badge"": {""first_lesson_achiever"": true}, ""bonus"": {"""": 100}, ""round"": {""1"": {""score"": 0, ""engine"": ""linearStandAloneEngine"", ""failed"": [54602, 54604], ""passed"": [54592, 54593, 54596, 54598, 54606, 54607, 54608, 54609], ""points"": 56, ""attempted"": [54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609], ""cefr_rate"": 20.833333333333332, ""created_at"": ""2024-04-12T02:26:47.103391Z"", ""lang_level"": 1, ""time_spent"": ""66""}}, ""cefr_rate"": {""1712888438"": 25, ""1712888439"": 25, ""1712888440"": 25, ""1712888441"": 25, ""1712888442"": 25, ""1712888443"": 25, ""1712888444"": 25, ""1712888445"": 22.222222223333333, ""1712888446"": 20.833333333333332}, ""skills_count"": 0, ""weakest_skill"": """", ""next_lesson_id"": 2112, ""is_weakest_skill_on"": true, ""lesson_completed_at"": ""2024-04-12T02:26:47.103431Z"", ""streak_badge_given_at_index"": 9}","2024-04-12 01:29:11","2024-04-12 02:26:48","{""step"": ""same"", ""level"": 2}",20.83,56.0,0.0,67.0,"2024-04-12 02:26:48","00:01:07","[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",,"",homework,1
25037,2534,2117,1760,279716,linearStandAloneEngine,"[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",8,"[54592, 54593, 54606, 54607, 54609, 54596, 54598, 54608]","[54602, 54604]",1,passed,"{""badge"": {""first_lesson_achiever"": true}, ""bonus"": {"""": 100}, ""round"": {""1"": {""score"": 0, ""engine"": ""linearStandAloneEngine"", ""failed"": [54602, 54604], ""passed"": [54592, 54593, 54596, 54598, 54606, 54607, 54608, 54609], ""points"": 56, ""attempted"": [54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609], ""cefr_rate"": 20.833333333333332, ""created_at"": ""2024-04-12T02:26:47.103391Z"", ""lang_level"": 1, ""time_spent"": ""66""}}, ""cefr_rate"": {""1712888438"": 25, ""1712888439"": 25, ""1712888440"": 25, ""1712888441"": 25, ""1712888442"": 25, ""1712888443"": 25, ""1712888444"": 25, ""1712888445"": 22.222222223333333, ""1712888446"": 20.833333333333332}, ""skills_count"": 0, ""weakest_skill"": """", ""next_lesson_id"": 2112, ""is_weakest_skill_on"": true, ""lesson_completed_at"": ""2024-04-12T02:26:47.103431Z"", ""streak_badge_given_at_index"": 9}","2024-04-12 01:29:11","2024-04-12 02:26:48","{""step"": ""same"", ""level"": 2}",20.83,56.0,0.0,67.0,"2024-04-12 02:26:48","00:01:07","[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",,"",homework,1
25037,2534,2117,1760,279716,linearStandAloneEngine,"[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",8,"[54592, 54593, 54606, 54607, 54609, 54596, 54598, 54608]","[54602, 54604]",1,passed,"{""badge"": {""first_lesson_achiever"": true}, ""bonus"": {"""": 100}, ""round"": {""1"": {""score"": 0, ""engine"": ""linearStandAloneEngine"", ""failed"": [54602, 54604], ""passed"": [54592, 54593, 54596, 54598, 54606, 54607, 54608, 54609], ""points"": 56, ""attempted"": [54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609], ""cefr_rate"": 20.833333333333332, ""created_at"": ""2024-04-12T02:26:47.103391Z"", ""lang_level"": 1, ""time_spent"": ""66""}}, ""cefr_rate"": {""1712888438"": 25, ""1712888439"": 25, ""1712888440"": 25, ""1712888441"": 25, ""1712888442"": 25, ""1712888443"": 25, ""1712888444"": 25, ""1712888445"": 22.222222223333333, ""1712888446"": 20.833333333333332}, ""skills_count"": 0, ""weakest_skill"": """", ""next_lesson_id"": 2112, ""is_weakest_skill_on"": true, ""lesson_completed_at"": ""2024-04-12T02:26:47.103431Z"", ""streak_badge_given_at_index"": 9}","2024-04-12 01:29:11","2024-04-12 02:26:48","{""step"": ""same"", ""level"": 2}",20.83,56.0,0.0,67.0,"2024-04-12 02:26:48","00:01:07","[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",,"",homework,1
25037,2534,2117,1760,279716,linearStandAloneEngine,"[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",8,"[54592, 54593, 54606, 54607, 54609, 54596, 54598, 54608]","[54602, 54604]",1,passed,"{""badge"": {""first_lesson_achiever"": true}, ""bonus"": {"""": 100}, ""round"": {""1"": {""score"": 0, ""engine"": ""linearStandAloneEngine"", ""failed"": [54602, 54604], ""passed"": [54592, 54593, 54596, 54598, 54606, 54607, 54608, 54609], ""points"": 56, ""attempted"": [54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609], ""cefr_rate"": 20.833333333333332, ""created_at"": ""2024-04-12T02:26:47.103391Z"", ""lang_level"": 1, ""time_spent"": ""66""}}, ""cefr_rate"": {""1712888438"": 25, ""1712888439"": 25, ""1712888440"": 25, ""1712888441"": 25, ""1712888442"": 25, ""1712888443"": 25, ""1712888444"": 25, ""1712888445"": 22.222222223333333, ""1712888446"": 20.833333333333332}, ""skills_count"": 0, ""weakest_skill"": """", ""next_lesson_id"": 2112, ""is_weakest_skill_on"": true, ""lesson_completed_at"": ""2024-04-12T02:26:47.103431Z"", ""streak_badge_given_at_index"": 9}","2024-04-12 01:29:11","2024-04-12 02:26:48","{""step"": ""same"", ""level"": 2}",20.83,56.0,0.0,67.0,"2024-04-12 02:26:48","00:01:07","[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",,"",homework,1
25037,2534,2117,1760,279716,linearStandAloneEngine,"[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",8,"[54592, 54593, 54606, 54607, 54609, 54596, 54598, 54608]","[54602, 54604]",1,passed,"{""badge"": {""first_lesson_achiever"": true}, ""bonus"": {"""": 100}, ""round"": {""1"": {""score"": 0, ""engine"": ""linearStandAloneEngine"", ""failed"": [54602, 54604], ""passed"": [54592, 54593, 54596, 54598, 54606, 54607, 54608, 54609], ""points"": 56, ""attempted"": [54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609], ""cefr_rate"": 20.833333333333332, ""created_at"": ""2024-04-12T02:26:47.103391Z"", ""lang_level"": 1, ""time_spent"": ""66""}}, ""cefr_rate"": {""1712888438"": 25, ""1712888439"": 25, ""1712888440"": 25, ""1712888441"": 25, ""1712888442"": 25, ""1712888443"": 25, ""1712888444"": 25, ""1712888445"": 22.222222223333333, ""1712888446"": 20.833333333333332}, ""skills_count"": 0, ""weakest_skill"": """", ""next_lesson_id"": 2112, ""is_weakest_skill_on"": true, ""lesson_completed_at"": ""2024-04-12T02:26:47.103431Z"", ""streak_badge_given_at_index"": 9}","2024-04-12 01:29:11","2024-04-12 02:26:48","{""step"": ""same"", ""level"": 2}",20.83,56.0,0.0,67.0,"2024-04-12 02:26:48","00:01:07","[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",,"",homework,1
25037,2534,2117,1760,279716,linearStandAloneEngine,"[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",8,"[54592, 54593, 54606, 54607, 54609, 54596, 54598, 54608]","[54602, 54604]",1,passed,"{""badge"": {""first_lesson_achiever"": true}, ""bonus"": {"""": 100}, ""round"": {""1"": {""score"": 0, ""engine"": ""linearStandAloneEngine"", ""failed"": [54602, 54604], ""passed"": [54592, 54593, 54596, 54598, 54606, 54607, 54608, 54609], ""points"": 56, ""attempted"": [54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609], ""cefr_rate"": 20.833333333333332, ""created_at"": ""2024-04-12T02:26:47.103391Z"", ""lang_level"": 1, ""time_spent"": ""66""}}, ""cefr_rate"": {""1712888438"": 25, ""1712888439"": 25, ""1712888440"": 25, ""1712888441"": 25, ""1712888442"": 25, ""1712888443"": 25, ""1712888444"": 25, ""1712888445"": 22.222222223333333, ""1712888446"": 20.833333333333332}, ""skills_count"": 0, ""weakest_skill"": """", ""next_lesson_id"": 2112, ""is_weakest_skill_on"": true, ""lesson_completed_at"": ""2024-04-12T02:26:47.103431Z"", ""streak_badge_given_at_index"": 9}","2024-04-12 01:29:11","2024-04-12 02:26:48","{""step"": ""same"", ""level"": 2}",20.83,56.0,0.0,67.0,"2024-04-12 02:26:48","00:01:07","[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",,"",homework,1
25037,2534,2117,1760,279716,linearStandAloneEngine,"[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",8,"[54592, 54593, 54606, 54607, 54609, 54596, 54598, 54608]","[54602, 54604]",1,passed,"{""badge"": {""first_lesson_achiever"": true}, ""bonus"": {"""": 100}, ""round"": {""1"": {""score"": 0, ""engine"": ""linearStandAloneEngine"", ""failed"": [54602, 54604], ""passed"": [54592, 54593, 54596, 54598, 54606, 54607, 54608, 54609], ""points"": 56, ""attempted"": [54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609], ""cefr_rate"": 20.833333333333332, ""created_at"": ""2024-04-12T02:26:47.103391Z"", ""lang_level"": 1, ""time_spent"": ""66""}}, ""cefr_rate"": {""1712888438"": 25, ""1712888439"": 25, ""1712888440"": 25, ""1712888441"": 25, ""1712888442"": 25, ""1712888443"": 25, ""1712888444"": 25, ""1712888445"": 22.222222223333333, ""1712888446"": 20.833333333333332}, ""skills_count"": 0, ""weakest_skill"": """", ""next_lesson_id"": 2112, ""is_weakest_skill_on"": true, ""lesson_completed_at"": ""2024-04-12T02:26:47.103431Z"", ""streak_badge_given_at_index"": 9}","2024-04-12 01:29:11","2024-04-12 02:26:48","{""step"": ""same"", ""level"": 2}",20.83,56.0,0.0,67.0,"2024-04-12 02:26:48","00:01:07","[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",,"",homework,1
25037,2534,2117,1760,279716,linearStandAloneEngine,"[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",8,"[54592, 54593, 54606, 54607, 54609, 54596, 54598, 54608]","[54602, 54604]",1,passed,"{""badge"": {""first_lesson_achiever"": true}, ""bonus"": {"""": 100}, ""round"": {""1"": {""score"": 0, ""engine"": ""linearStandAloneEngine"", ""failed"": [54602, 54604], ""passed"": [54592, 54593, 54596, 54598, 54606, 54607, 54608, 54609], ""points"": 56, ""attempted"": [54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609], ""cefr_rate"": 20.833333333333332, ""created_at"": ""2024-04-12T02:26:47.103391Z"", ""lang_level"": 1, ""time_spent"": ""66""}}, ""cefr_rate"": {""1712888438"": 25, ""1712888439"": 25, ""1712888440"": 25, ""1712888441"": 25, ""1712888442"": 25, ""1712888443"": 25, ""1712888444"": 25, ""1712888445"": 22.222222223333333, ""1712888446"": 20.833333333333332}, ""skills_count"": 0, ""weakest_skill"": """", ""next_lesson_id"": 2112, ""is_weakest_skill_on"": true, ""lesson_completed_at"": ""2024-04-12T02:26:47.103431Z"", ""streak_badge_given_at_index"": 9}","2024-04-12 01:29:11","2024-04-12 02:26:48","{""step"": ""same"", ""level"": 2}",20.83,56.0,0.0,67.0,"2024-04-12 02:26:48","00:01:07","[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",,"",homework,1
25037,2534,2117,1760,279716,linearStandAloneEngine,"[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",8,"[54592, 54593, 54606, 54607, 54609, 54596, 54598, 54608]","[54602, 54604]",1,passed,"{""badge"": {""first_lesson_achiever"": true}, ""bonus"": {"""": 100}, ""round"": {""1"": {""score"": 0, ""engine"": ""linearStandAloneEngine"", ""failed"": [54602, 54604], ""passed"": [54592, 54593, 54596, 54598, 54606, 54607, 54608, 54609], ""points"": 56, ""attempted"": [54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609], ""cefr_rate"": 20.833333333333332, ""created_at"": ""2024-04-12T02:26:47.103391Z"", ""lang_level"": 1, ""time_spent"": ""66""}}, ""cefr_rate"": {""1712888438"": 25, ""1712888439"": 25, ""1712888440"": 25, ""1712888441"": 25, ""1712888442"": 25, ""1712888443"": 25, ""1712888444"": 25, ""1712888445"": 22.222222223333333, ""1712888446"": 20.833333333333332}, ""skills_count"": 0, ""weakest_skill"": """", ""next_lesson_id"": 2112, ""is_weakest_skill_on"": true, ""lesson_completed_at"": ""2024-04-12T02:26:47.103431Z"", ""streak_badge_given_at_index"": 9}","2024-04-12 01:29:11","2024-04-12 02:26:48","{""step"": ""same"", ""level"": 2}",20.83,56.0,0.0,67.0,"2024-04-12 02:26:48","00:01:07","[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",,"",homework,1
25037,2534,2117,1760,279716,linearStandAloneEngine,"[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",8,"[54592, 54593, 54606, 54607, 54609, 54596, 54598, 54608]","[54602, 54604]",1,passed,"{""badge"": {""first_lesson_achiever"": true}, ""bonus"": {"""": 100}, ""round"": {""1"": {""score"": 0, ""engine"": ""linearStandAloneEngine"", ""failed"": [54602, 54604], ""passed"": [54592, 54593, 54596, 54598, 54606, 54607, 54608, 54609], ""points"": 56, ""attempted"": [54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609], ""cefr_rate"": 20.833333333333332, ""created_at"": ""2024-04-12T02:26:47.103391Z"", ""lang_level"": 1, ""time_spent"": ""66""}}, ""cefr_rate"": {""1712888438"": 25, ""1712888439"": 25, ""1712888440"": 25, ""1712888441"": 25, ""1712888442"": 25, ""1712888443"": 25, ""1712888444"": 25, ""1712888445"": 22.222222223333333, ""1712888446"": 20.833333333333332}, ""skills_count"": 0, ""weakest_skill"": """", ""next_lesson_id"": 2112, ""is_weakest_skill_on"": true, ""lesson_completed_at"": ""2024-04-12T02:26:47.103431Z"", ""streak_badge_given_at_index"": 9}","2024-04-12 01:29:11","2024-04-12 02:26:48","{""step"": ""same"", ""level"": 2}",20.83,56.0,0.0,67.0,"2024-04-12 02:26:48","00:01:07","[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",,"",homework,1
25037,2534,2117,1760,279716,linearStandAloneEngine,"[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",8,"[54592, 54593, 54606, 54607, 54609, 54596, 54598, 54608]","[54602, 54604]",1,passed,"{""badge"": {""first_lesson_achiever"": true}, ""bonus"": {"""": 100}, ""round"": {""1"": {""score"": 0, ""engine"": ""linearStandAloneEngine"", ""failed"": [54602, 54604], ""passed"": [54592, 54593, 54596, 54598, 54606, 54607, 54608, 54609], ""points"": 56, ""attempted"": [54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609], ""cefr_rate"": 20.833333333333332, ""created_at"": ""2024-04-12T02:26:47.103391Z"", ""lang_level"": 1, ""time_spent"": ""66""}}, ""cefr_rate"": {""1712888438"": 25, ""1712888439"": 25, ""1712888440"": 25, ""1712888441"": 25, ""1712888442"": 25, ""1712888443"": 25, ""1712888444"": 25, ""1712888445"": 22.222222223333333, ""1712888446"": 20.833333333333332}, ""skills_count"": 0, ""weakest_skill"": """", ""next_lesson_id"": 2112, ""is_weakest_skill_on"": true, ""lesson_completed_at"": ""2024-04-12T02:26:47.103431Z"", ""streak_badge_given_at_index"": 9}","2024-04-12 01:29:11","2024-04-12 02:26:48","{""step"": ""same"", ""level"": 2}",20.83,56.0,0.0,67.0,"2024-04-12 02:26:48","00:01:07","[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",,"",homework,1
25037,2534,2117,1760,279716,linearStandAloneEngine,"[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",8,"[54592, 54593, 54606, 54607, 54609, 54596, 54598, 54608]","[54602, 54604]",1,passed,"{""badge"": {""first_lesson_achiever"": true}, ""bonus"": {"""": 100}, ""round"": {""1"": {""score"": 0, ""engine"": ""linearStandAloneEngine"", ""failed"": [54602, 54604], ""passed"": [54592, 54593, 54596, 54598, 54606, 54607, 54608, 54609], ""points"": 56, ""attempted"": [54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609], ""cefr_rate"": 20.833333333333332, ""created_at"": ""2024-04-12T02:26:47.103391Z"", ""lang_level"": 1, ""time_spent"": ""66""}}, ""cefr_rate"": {""1712888438"": 25, ""1712888439"": 25, ""1712888440"": 25, ""1712888441"": 25, ""1712888442"": 25, ""1712888443"": 25, ""1712888444"": 25, ""1712888445"": 22.222222223333333, ""1712888446"": 20.833333333333332}, ""skills_count"": 0, ""weakest_skill"": """", ""next_lesson_id"": 2112, ""is_weakest_skill_on"": true, ""lesson_completed_at"": ""2024-04-12T02:26:47.103431Z"", ""streak_badge_given_at_index"": 9}","2024-04-12 01:29:11","2024-04-12 02:26:48","{""step"": ""same"", ""level"": 2}",20.83,56.0,0.0,67.0,"2024-04-12 02:26:48","00:01:07","[54592, 54593, 54596, 54598, 54602, 54604, 54606, 54607, 54608, 54609]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
